oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Init/Specif/sig.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Reals/AltSeries/alternated_series.con
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Reals/AltSeries/CV_ALT.con
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Reals/AltSeries/positivity_seq.con
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Reals/AltSeries/tg_alt.con
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Reals/Rdefinitions/Rle.con
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Reals/Rfunctions/sum_f_R0.con
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Reals/Rseries/Un_cv.con
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Reals/SeqProp/decreasing_ineq.con
oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Reals/SeqProp/Un_decreasing.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Arith/Mult/mult_O_le.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Arith/PeanoNat/Nat/le_succ_diag_r.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Arith/PeanoNat/Nat/le_trans.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/eq_sym.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/ex_ind.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/or.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/or_ind.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Peano/ge.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Init/Peano/le.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/AltSeries/tg_alt.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/Rbasic_fun/Rabs.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/Rdefinitions/Rgt.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/Rdefinitions/Rle.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/Rdefinitions/Rlt.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/Rdefinitions/Rminus.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/Rfunctions/R_dist.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/Rfunctions/sum_f_R0.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/Rseries/Un_cv.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/Rseries/Un_growing.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/SeqProp/decreasing_ineq.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/SeqProp/growing_ineq.con
oo,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con,cic:/Coq/Reals/SeqProp/Un_decreasing.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Init/Specif/sig.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Reals/AltSeries/Alt_PI.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Reals/AltSeries/exist_PI.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Reals/AltSeries/PI_tg.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Reals/AltSeries/tg_alt.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Reals/Rdefinitions/Rmult.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Reals/Rfunctions/sum_f_R0.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI.con,cic:/Coq/Reals/Rseries/Un_cv.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Init/Specif/sig.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/AltSeries/alternated_series_ineq.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/AltSeries/Alt_PI.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/AltSeries/exist_PI.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/AltSeries/PI_tg.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/AltSeries/PI_tg_cv.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/AltSeries/PI_tg_decreasing.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/AltSeries/tg_alt.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/Raxioms/Rmult_assoc.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/Raxioms/Rmult_comm.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/Rdefinitions/Rdiv.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/Rdefinitions/Rinv.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/Rdefinitions/Rle.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/Rdefinitions/Rmult.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/Rfunctions/sum_f_R0.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/RIneq/IZR_neq.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/RIneq/Rinv_r_sym.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/RIneq/Rmult_1_r.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con,cic:/Coq/Reals/Rseries/Un_cv.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Logic/and_ind.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Nat/add.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/AltSeries/Alt_PI.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/AltSeries/Alt_PI_ineq.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/AltSeries/PI_tg.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/AltSeries/tg_alt.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/DiscrR/Rlt_R0_R2.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Raxioms/INR.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Raxioms/Rmult_1_l.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Raxioms/Rmult_comm.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Raxioms/Rplus_comm.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Raxioms/Rplus_lt_compat_l.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rdefinitions/R1.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rdefinitions/Rdiv.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rdefinitions/Rinv.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rdefinitions/Rle.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rdefinitions/Rlt.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rdefinitions/Rminus.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rdefinitions/Rmult.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rdefinitions/Ropp.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rdefinitions/Rplus.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rfunctions/sum_f_R0.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/RField_ring_lemma1.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/Rinv_0_lt_compat.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/Rinv_lt_contravar.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/Rlt_0_1.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/Rlt_le_trans.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/Rmult_0_r.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/Rmult_1_r.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/Rmult_lt_0_compat.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/Rmult_lt_reg_l.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/Rplus_0_r.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/Rplus_lt_0_compat.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/RIneq/Rplus_lt_reg_l.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/Reals/Rpow_def/pow.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/setoid_ring/Ring_polynom/mk_monpol_list.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/setoid_ring/Ring_polynom/norm_subst.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/setoid_ring/Ring_polynom/PEeval.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/setoid_ring/Ring_polynom/Peq.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/setoid_ring/Ring_polynom/PExpr.ind
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/setoid_ring/Ring_tac/ring_subst_niter.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/ZArith/BinInt/Z/quotrem.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/Reals/AltSeries/Alt_PI_RGT_0.con,cic:/Coq/ZArith/Zbool/Zeq_bool.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Arith/Lt/lt_n_Sm_le.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Arith/Max/le_max_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Arith/Max/le_max_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Arith/PeanoNat/Nat/le_succ_diag_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Arith/PeanoNat/Nat/le_trans.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Arith/PeanoNat/Nat/lt_le_trans.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Arith/PeanoNat/Nat/lt_succ_diag_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Arith/PeanoNat/Nat/max.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Logic/ex_ind.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Logic/or.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Logic/or_ind.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Peano/ge.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Peano/le.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Peano/lt.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Init/Specif/sig.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/AltSeries/CV_ALT.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/AltSeries/CV_ALT_step4.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/AltSeries/positivity_seq.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/AltSeries/tg_alt.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/ArithProp/even_odd_cor.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/ArithProp/le_double.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/PartSum/tech5.con
