oo,cic:/Coq/Reals/AltSeries/alternated_series.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Raxioms/Rlt_trans.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Raxioms/Rmult_1_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Raxioms/Rmult_assoc.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Raxioms/Rmult_comm.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Raxioms/Rplus_lt_compat_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rbasic_fun/Rabs.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rbasic_fun/Rabs_mult.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rbasic_fun/Rabs_Ropp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rbasic_fun/Rabs_triang.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/R1.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/Rdiv.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/Rgt.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/Rinv.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/Rle.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/Rlt.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/Rminus.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/Rmult.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/Ropp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rdefinitions/Rplus.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rfunctions/pow_1_abs.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rfunctions/R_dist.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rfunctions/sum_f_R0.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/double.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/double_var.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/IZR_neq.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/RField_ring_lemma1.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/Rinv_0_lt_compat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/Rinv_l_sym.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/Rle_lt_trans.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/Rlt_0_1.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/Rmult_1_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/Rmult_lt_0_compat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/Rmult_lt_reg_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/Ropp_0.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/Rplus_0_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/Rplus_lt_0_compat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/RIneq/Rplus_lt_compat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rpow_def/pow.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rseries/Un_cv.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/Rseries/Un_growing.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/SeqProp/growing_cv.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/SeqProp/has_ub.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/Reals/SeqProp/Un_decreasing.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/setoid_ring/Ring_polynom/mk_monpol_list.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/setoid_ring/Ring_polynom/norm_subst.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/setoid_ring/Ring_polynom/PEeval.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/setoid_ring/Ring_polynom/Peq.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/setoid_ring/Ring_polynom/PExpr.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/setoid_ring/Ring_tac/ring_subst_niter.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/ZArith/BinInt/Z/quotrem.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT.con,cic:/Coq/ZArith/Zbool/Zeq_bool.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Init/Nat/add.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/NArith/BinNat/N/add.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/NArith/BinNat/N/div_eucl.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/NArith/BinNat/N/eqb.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/NArith/BinNat/N/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/NArith/BinNat/N/of_nat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/AltSeries/tg_alt.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/PartSum/tech5.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Raxioms/Rmult_1_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Raxioms/Rplus_assoc.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rdefinitions/Rle.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rdefinitions/Rminus.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rdefinitions/Rmult.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rdefinitions/Ropp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rdefinitions/Rplus.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rfunctions/pow_1_even.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rfunctions/pow_1_odd.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rfunctions/sum_f_R0.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/RIneq/RField_ring_lemma1.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/RIneq/Rplus_0_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/RIneq/Rplus_le_compat_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/RIneq/Rplus_le_reg_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rpow_def/pow.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/Rseries/Un_growing.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/Reals/SeqProp/Un_decreasing.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma1.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/setoid_ring/Ring_polynom/mk_monpol_list.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/setoid_ring/Ring_polynom/norm_subst.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/setoid_ring/Ring_polynom/PEeval.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/setoid_ring/Ring_polynom/Peq.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/setoid_ring/Ring_polynom/PExpr.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/setoid_ring/Ring_tac/ring_subst_niter.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/setoid_ring/Ring_theory/id_phi_N.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/setoid_ring/Ring_theory/pow_N.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/setoid_ring/Ring_theory/SRopp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/setoid_ring/Ring_theory/SRsub.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/ZArith/BinInt/Z/quotrem.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step0.con,cic:/Coq/ZArith/Zbool/Zeq_bool.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Init/Nat/add.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/NArith/BinNat/N/add.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/NArith/BinNat/N/div_eucl.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/NArith/BinNat/N/eqb.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/NArith/BinNat/N/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/NArith/BinNat/N/of_nat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/AltSeries/tg_alt.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/PartSum/tech5.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Raxioms/Rmult_1_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Raxioms/Rplus_assoc.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Rdefinitions/Rle.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Rdefinitions/Rminus.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Rdefinitions/Rmult.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Rdefinitions/Ropp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Rdefinitions/Rplus.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Rfunctions/pow_1_even.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Rfunctions/pow_1_odd.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Rfunctions/sum_f_R0.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/RIneq/RField_ring_lemma1.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/RIneq/Rplus_0_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/RIneq/Rplus_le_compat_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/RIneq/Rplus_le_reg_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/Rpow_def/pow.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/Reals/SeqProp/Un_decreasing.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma1.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/setoid_ring/Ring_polynom/mk_monpol_list.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/setoid_ring/Ring_polynom/norm_subst.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/setoid_ring/Ring_polynom/PEeval.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/setoid_ring/Ring_polynom/Peq.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/setoid_ring/Ring_polynom/PExpr.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/setoid_ring/Ring_tac/ring_subst_niter.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/setoid_ring/Ring_theory/id_phi_N.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/setoid_ring/Ring_theory/pow_N.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/setoid_ring/Ring_theory/SRopp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/setoid_ring/Ring_theory/SRsub.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/ZArith/BinInt/Z/quotrem.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step1.con,cic:/Coq/ZArith/Zbool/Zeq_bool.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Init/Datatypes/nat_ind.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Init/Nat/add.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/NArith/BinNat/N/add.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/NArith/BinNat/N/div_eucl.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/NArith/BinNat/N/eqb.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/NArith/BinNat/N/mul.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/NArith/BinNat/N/of_nat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Reals/AltSeries/positivity_seq.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Reals/AltSeries/tg_alt.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Reals/PartSum/tech5.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Reals/Raxioms/Rmult_1_l.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Reals/Raxioms/Rplus_assoc.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Reals/Rdefinitions/Rle.con
oo,cic:/Coq/Reals/AltSeries/CV_ALT_step2.con,cic:/Coq/Reals/Rdefinitions/Rminus.con
