oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Bool/Bool/eq_true_iff_eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/Morphisms/eq_proper_proxy.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/Morphisms/PER_morphism.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/Morphisms/per_partial_app_morphism.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/Morphisms/Proper.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/Morphisms/ProperProxy.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/Morphisms/reflexive_proper_proxy.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/Morphisms/respectful.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/Morphisms/trans_co_eq_inv_impl_morphism.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/Morphisms/trans_sym_co_inv_impl_morphism.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/RelationClasses/Equivalence_PER.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/RelationClasses/Equivalence_Reflexive.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/RelationClasses/iff_equivalence.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/RelationClasses/iff_Reflexive.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/RelationClasses/iff_Transitive.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/RelationClasses/PER.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/RelationClasses/Reflexive.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Classes/RelationClasses/reflexivity.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Program/Basics/flip.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Program/Basics/impl.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Structures/Equalities/E/eqb.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Structures/Equalities/E/eqb_eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Structures/Equalities/E/eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Structures/Equalities/E/eq_equiv.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_compat.con,cic:/Coq/Structures/Equalities/E/t.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Bool/Bool/not_true_iff_false.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Classes/Morphisms/eq_proper_proxy.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Classes/Morphisms/ProperProxy.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Classes/Morphisms_Prop/not_iff_morphism.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Classes/Morphisms/trans_co_eq_inv_impl_morphism.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Classes/RelationClasses/iff_Reflexive.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Classes/RelationClasses/iff_Symmetric.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Classes/RelationClasses/iff_Transitive.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Classes/RelationClasses/reflexivity.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Classes/RelationClasses/symmetry.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Program/Basics/flip.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Program/Basics/impl.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Structures/Equalities/E/eqb.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Structures/Equalities/E/eqb_eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Structures/Equalities/E/eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_neq.con,cic:/Coq/Structures/Equalities/E/t.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Classes/RelationClasses/Equivalence_Reflexive.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Classes/RelationClasses/Reflexive.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Classes/RelationClasses/reflexivity.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Structures/Equalities/E/eqb.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Structures/Equalities/E/eqb_eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Structures/Equalities/E/eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Structures/Equalities/E/eq_equiv.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_refl.con,cic:/Coq/Structures/Equalities/E/t.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Bool/Bool/iff_reflect.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Bool/Bool/reflect.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Classes/RelationClasses/iff_Symmetric.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Classes/RelationClasses/symmetry.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Structures/Equalities/E/eqb.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Structures/Equalities/E/eqb_eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Structures/Equalities/E/eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_spec.con,cic:/Coq/Structures/Equalities/E/t.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Bool/Bool/eq_true_iff_eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Classes/Morphisms/eq_proper_proxy.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Classes/Morphisms/ProperProxy.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Classes/Morphisms/trans_co_eq_inv_impl_morphism.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Classes/Morphisms/trans_sym_co_inv_impl_morphism.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Classes/RelationClasses/Equivalence_PER.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Classes/RelationClasses/Equivalence_Symmetric.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Classes/RelationClasses/iff_equivalence.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Classes/RelationClasses/iff_Transitive.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Classes/RelationClasses/PER.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Classes/RelationClasses/Symmetric.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Classes/RelationClasses/symmetry.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Program/Basics/flip.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Program/Basics/impl.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Structures/Equalities/E/eqb.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Structures/Equalities/E/eqb_eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Structures/Equalities/E/eq.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Structures/Equalities/E/eq_equiv.con
oo,cic:/Coq/Structures/Equalities/BoolEqualityFacts/eqb_sym.con,cic:/Coq/Structures/Equalities/E/t.con
