oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Arith/Le/le_n_S.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/NArith/BinNat/N/of_nat.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA10.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA11.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA12.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA13.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA14.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA16.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zmult_assoc_reverse.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zmult_comm.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zmult_plus_distr_l.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zopp_eq_mult_neg_1.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zopp_mult_distr_r.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zopp_plus_distr.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zplus_assoc.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zplus_assoc_reverse.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zplus_comm.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zplus_permute.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zred_factor0.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zred_factor3.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zred_factor4.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zred_factor5.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/fast_Zred_factor6.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/intro_Z.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/OMEGA18.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/OMEGA19.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/OMEGA1.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/OMEGA2.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/omega/OmegaLemmas/OMEGA7.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Binomial/C.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Cos_plus/Majxy.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Cos_plus/reste2_maj.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Cos_rel/Reste2.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/PartSum/Rsum_abs.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/PartSum/scal_sum.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/PartSum/sum_cte.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/PartSum/sum_Rle.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Raxioms/INR.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Raxioms/Rmult_1_l.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Raxioms/Rmult_assoc.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Raxioms/Rmult_comm.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rbasic_fun/Rabs.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rbasic_fun/Rabs_mult.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rbasic_fun/Rabs_pos.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rbasic_fun/Rabs_right.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rbasic_fun/Rmax.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rbasic_fun/Rmax_l.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rbasic_fun/Rmax_r.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rdefinitions/Rdiv.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rdefinitions/Rge.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rdefinitions/Rinv.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rdefinitions/Rle.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rdefinitions/Rlt.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rdefinitions/Rminus.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rdefinitions/Rmult.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rdefinitions/Ropp.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rdefinitions/Rplus.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rfunctions/fact_simpl.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rfunctions/INR_fact_neq_0.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rfunctions/pow_1_abs.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rfunctions/pow_add.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rfunctions/pow_incr.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rfunctions/pow_le.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rfunctions/Rle_pow.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rfunctions/RPow_abs.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rfunctions/sum_f_R0.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/INR_lt.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/le_INR.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/lt_0_INR.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/mult_INR.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/not_0_INR.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/pos_INR.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/RField_ring_lemma1.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rinv_0_lt_compat.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rinv_l_sym.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rinv_mult_distr.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rinv_r_sym.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rle_0_sqr.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rle_ge.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rle_trans.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rlt_0_1.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rlt_le_trans.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rmult_1_r.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rmult_integral_contrapositive_currified.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rmult_le_compat_l.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rmult_le_pos.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rmult_le_reg_l.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rmult_lt_0_compat.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/RIneq/Rsqr.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rpow_def/pow.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rprod/C_maj.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/Reals/Rprod/INR_fact_lt_0.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma1.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/setoid_ring/Ring_polynom/mk_monpol_list.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/setoid_ring/Ring_polynom/norm_subst.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/setoid_ring/Ring_polynom/PEeval.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/setoid_ring/Ring_polynom/Peq.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/setoid_ring/Ring_polynom/PExpr.ind
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/setoid_ring/Ring_tac/ring_subst_niter.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/setoid_ring/Ring_theory/id_phi_N.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/setoid_ring/Ring_theory/pow_N.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/setoid_ring/Ring_theory/SRopp.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/setoid_ring/Ring_theory/SRsub.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/auxiliary/Zgt_left.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/auxiliary/Zle_left.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/auxiliary/Zlt_left.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/auxiliary/Zmult_le_approx.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/auxiliary/Zne_left.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Z/gt.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Z/le.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Z/lt.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Zne.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Z/of_nat.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Z/quotrem.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/BinInt/Z/succ.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/Zbool/Zeq_bool.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/Znat/inj_gt.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/Znat/inj_le.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/Znat/inj_lt.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/Znat/inj_minus2.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/Znat/inj_neq.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/Znat/Nat2Z/inj_add.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/Znat/Nat2Z/inj_mul.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/Znat/Nat2Z/inj_sub.con
oo,cic:/Coq/Reals/Cos_plus/reste2_maj.con,cic:/Coq/ZArith/Znat/Nat2Z/inj_succ.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Arith/Le/le_n_S.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Arith/PeanoNat/Nat/le_succ_diag_r.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Arith/PeanoNat/Nat/le_trans.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Init/Logic/ex_ind.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Init/Peano/ge.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Init/Peano/le.ind
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Cos_plus/reste1_cv_R0.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Cos_plus/reste2_cv_R0.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Cos_rel/Reste1.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Cos_rel/Reste2.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Cos_rel/Reste.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rbasic_fun/Rabs.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rdefinitions/Rgt.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rdefinitions/Rlt.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rdefinitions/Rminus.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rdefinitions/Rmult.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rdefinitions/Ropp.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rdefinitions/Rplus.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rfunctions/R_dist.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/RIneq/RField_ring_lemma1.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rpow_def/pow.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/Rseries/Un_cv.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/Reals/SeqProp/CV_minus.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/setoid_ring/Ring_polynom/mk_monpol_list.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/setoid_ring/Ring_polynom/norm_subst.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/setoid_ring/Ring_polynom/PEeval.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/setoid_ring/Ring_polynom/Peq.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/setoid_ring/Ring_polynom/PExpr.ind
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/setoid_ring/Ring_tac/ring_subst_niter.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/ZArith/BinInt/Z/quotrem.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con,cic:/Coq/ZArith/Zbool/Zeq_bool.con
