oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/Init/Decimal/int.ind
oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/Init/Decimal/norm.con
oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/Numbers/DecimalZ/of_iff.con
oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/Numbers/DecimalZ/of_inj.con
oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/Numbers/DecimalZ/of_int_norm.con
oo,cic:/Coq/Numbers/DecimalZ/of_iff.con,cic:/Coq/ZArith/BinInt/Z/of_int.con
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/Init/Decimal/int.ind
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/Init/Decimal/norm.con
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/Init/Logic/eq_trans.con
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/Init/Logic/f_equal.con
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/Numbers/DecimalZ/of_inj.con
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/Numbers/DecimalZ/to_of.con
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/ZArith/BinIntDef/Z/of_int.con
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/ZArith/BinIntDef/Z/to_int.con
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/ZArith/BinInt/Z/of_int.con
oo,cic:/Coq/Numbers/DecimalZ/of_inj.con,cic:/Coq/ZArith/BinInt/Z/to_int.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Decimal/int.ind
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Decimal/norm.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Decimal/nzhead.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Decimal/uint.ind
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Decimal/uint_ind.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Decimal/unorm.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Logic/eq_trans.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Logic/f_equal.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Numbers/DecimalFacts/nzhead_nonzero.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Numbers/DecimalPos/Unsigned/of_iff.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Numbers/DecimalPos/Unsigned/of_uint_norm.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/Numbers/DecimalZ/of_int_norm.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/PArith/BinPosDef/Pos/of_uint.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/PArith/BinPos/Pos/of_uint_acc.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/PArith/BinPos/Pos/of_uint.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/ZArith/BinIntDef/Z/of_N.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/ZArith/BinIntDef/Z/opp.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/ZArith/BinInt/Z/of_int.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/Numbers/DecimalZ/of_int_norm.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/Numbers/DecimalPos/Unsigned/of_to.con
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/Numbers/DecimalZ/of_to.con
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/PArith/BinPos/Pos/of_uint.con
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/PArith/BinPos/Pos/to_uint.con
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/ZArith/BinInt/Z/of_int.con
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/ZArith/BinInt/Z/of_uint.con
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Numbers/DecimalZ/of_to.con,cic:/Coq/ZArith/BinInt/Z/to_int.con
oo,cic:/Coq/Numbers/DecimalZ/to_int_inj.con,cic:/Coq/Init/Decimal/int.ind
oo,cic:/Coq/Numbers/DecimalZ/to_int_inj.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Numbers/DecimalZ/to_int_inj.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Numbers/DecimalZ/to_int_inj.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Numbers/DecimalZ/to_int_inj.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Numbers/DecimalZ/to_int_inj.con,cic:/Coq/Numbers/DecimalZ/of_to.con
oo,cic:/Coq/Numbers/DecimalZ/to_int_inj.con,cic:/Coq/Numbers/DecimalZ/to_int_inj.con
oo,cic:/Coq/Numbers/DecimalZ/to_int_inj.con,cic:/Coq/ZArith/BinInt/Z/of_int.con
oo,cic:/Coq/Numbers/DecimalZ/to_int_inj.con,cic:/Coq/ZArith/BinInt/Z/to_int.con
oo,cic:/Coq/Numbers/DecimalZ/to_int_surj.con,cic:/Coq/Init/Decimal/int.ind
oo,cic:/Coq/Numbers/DecimalZ/to_int_surj.con,cic:/Coq/Init/Decimal/norm.con
oo,cic:/Coq/Numbers/DecimalZ/to_int_surj.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Numbers/DecimalZ/to_int_surj.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Numbers/DecimalZ/to_int_surj.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Numbers/DecimalZ/to_int_surj.con,cic:/Coq/Numbers/DecimalZ/to_int_surj.con
oo,cic:/Coq/Numbers/DecimalZ/to_int_surj.con,cic:/Coq/Numbers/DecimalZ/to_of.con
oo,cic:/Coq/Numbers/DecimalZ/to_int_surj.con,cic:/Coq/ZArith/BinInt/Z/of_int.con
oo,cic:/Coq/Numbers/DecimalZ/to_int_surj.con,cic:/Coq/ZArith/BinInt/Z/to_int.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Decimal/int.ind
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Decimal/norm.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Decimal/nzhead.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Decimal/uint.ind
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Decimal/unorm.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Logic/eq_sym.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/NArith/BinNat/N/of_uint.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/NArith/BinNat/N/to_uint.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Numbers/DecimalFacts/unorm_0.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Numbers/DecimalN/Unsigned/to_of.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Numbers/DecimalPos/Unsigned/of_to.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Numbers/DecimalPos/Unsigned/to_of.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/Numbers/DecimalZ/to_of.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/PArith/BinPos/Pos/of_uint.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/PArith/BinPos/Pos/to_uint.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/ZArith/BinInt/Z/of_int.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/ZArith/BinInt/Z/of_uint.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Numbers/DecimalZ/to_of.con,cic:/Coq/ZArith/BinInt/Z/to_int.con
