oo,cic:/Coq/Arith/EqNat/beq_nat_eq.con,cic:/Coq/Arith/EqNat/beq_nat_eq.con
oo,cic:/Coq/Arith/EqNat/beq_nat_eq.con,cic:/Coq/Arith/PeanoNat/Nat/eqb.con
oo,cic:/Coq/Arith/EqNat/beq_nat_eq.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_eq.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_eq.con,cic:/Coq/Init/Datatypes/nat_ind.con
oo,cic:/Coq/Arith/EqNat/beq_nat_eq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_eq.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Arith/EqNat/beq_nat_eq.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_eq.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Arith/EqNat/beq_nat_eq.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_false.con,cic:/Coq/Arith/EqNat/beq_nat_false.con
oo,cic:/Coq/Arith/EqNat/beq_nat_false.con,cic:/Coq/Arith/PeanoNat/Nat/eqb.con
oo,cic:/Coq/Arith/EqNat/beq_nat_false.con,cic:/Coq/Arith/PeanoNat/Nat/eqb_neq.con
oo,cic:/Coq/Arith/EqNat/beq_nat_false.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_false.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_false.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_false.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_false.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Arith/EqNat/beq_nat_false.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Arith/EqNat/beq_nat_refl.con,cic:/Coq/Arith/EqNat/beq_nat_refl.con
oo,cic:/Coq/Arith/EqNat/beq_nat_refl.con,cic:/Coq/Arith/PeanoNat/Nat/eqb.con
oo,cic:/Coq/Arith/EqNat/beq_nat_refl.con,cic:/Coq/Arith/PeanoNat/Nat/eqb_refl.con
oo,cic:/Coq/Arith/EqNat/beq_nat_refl.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_refl.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_refl.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_refl.con,cic:/Coq/Init/Logic/eq_sym.con
oo,cic:/Coq/Arith/EqNat/beq_nat_true.con,cic:/Coq/Arith/EqNat/beq_nat_true.con
oo,cic:/Coq/Arith/EqNat/beq_nat_true.con,cic:/Coq/Arith/PeanoNat/Nat/eqb.con
oo,cic:/Coq/Arith/EqNat/beq_nat_true.con,cic:/Coq/Arith/PeanoNat/Nat/eqb_eq.con
oo,cic:/Coq/Arith/EqNat/beq_nat_true.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_true.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_true.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_true.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Arith/EqNat/beq_nat_true.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Arith/EqNat/eq_eq_nat.con,cic:/Coq/Arith/EqNat/eq_eq_nat.con
oo,cic:/Coq/Arith/EqNat/eq_eq_nat.con,cic:/Coq/Arith/EqNat/eq_nat.con
oo,cic:/Coq/Arith/EqNat/eq_eq_nat.con,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con
oo,cic:/Coq/Arith/EqNat/eq_eq_nat.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Arith/EqNat/eq_eq_nat.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Arith/EqNat/eq_eq_nat.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Arith/EqNat/eq_eq_nat.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Arith/EqNat/eq_nat.con,cic:/Coq/Arith/EqNat/eq_nat.con
oo,cic:/Coq/Arith/EqNat/eq_nat.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Arith/EqNat/eq_nat.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Arith/EqNat/eq_nat.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_decide.con,cic:/Coq/Arith/EqNat/eq_nat.con
oo,cic:/Coq/Arith/EqNat/eq_nat_decide.con,cic:/Coq/Arith/EqNat/eq_nat_decide.con
oo,cic:/Coq/Arith/EqNat/eq_nat_decide.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_decide.con,cic:/Coq/Init/Datatypes/nat_rec.con
oo,cic:/Coq/Arith/EqNat/eq_nat_decide.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_decide.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Arith/EqNat/eq_nat_decide.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_decide.con,cic:/Coq/Init/Specif/sumbool.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_elim.con,cic:/Coq/Arith/EqNat/eq_nat.con
oo,cic:/Coq/Arith/EqNat/eq_nat_elim.con,cic:/Coq/Arith/EqNat/eq_nat_elim.con
oo,cic:/Coq/Arith/EqNat/eq_nat_elim.con,cic:/Coq/Arith/EqNat/eq_nat_eq.con
oo,cic:/Coq/Arith/EqNat/eq_nat_elim.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_elim.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_elim.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Arith/EqNat/eq_nat_eq.con,cic:/Coq/Arith/EqNat/eq_nat.con
oo,cic:/Coq/Arith/EqNat/eq_nat_eq.con,cic:/Coq/Arith/EqNat/eq_nat_eq.con
oo,cic:/Coq/Arith/EqNat/eq_nat_eq.con,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con
oo,cic:/Coq/Arith/EqNat/eq_nat_eq.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_eq.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_eq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_eq.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Arith/EqNat/eq_nat.con
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Arith/EqNat/eq_nat_refl.con
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Init/Datatypes/nat_ind.con
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_is_eq.con,cic:/Coq/Init/Peano/f_equal_nat.con
oo,cic:/Coq/Arith/EqNat/eq_nat_refl.con,cic:/Coq/Arith/EqNat/eq_nat.con
oo,cic:/Coq/Arith/EqNat/eq_nat_refl.con,cic:/Coq/Arith/EqNat/eq_nat_refl.con
oo,cic:/Coq/Arith/EqNat/eq_nat_refl.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Arith/EqNat/eq_nat_refl.con,cic:/Coq/Init/Datatypes/nat_ind.con
oo,cic:/Coq/Arith/EqNat/eq_nat_refl.con,cic:/Coq/Init/Logic/True.ind
