oo,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2/F.var,cic:/A.var
oo,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2/F.var,cic:/B.var
oo,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2/F.var,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2/F.var,cic:/Coq/Init/Wf/Well_founded_2/A.var
oo,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2/F.var,cic:/Coq/Init/Wf/Well_founded_2/B.var
oo,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2/F.var,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2/F.var
oo,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2/F.var,cic:/Coq/Init/Wf/Well_founded_2/P.var
oo,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2/F.var,cic:/Coq/Init/Wf/Well_founded_2/R.var
oo,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2/F.var,cic:/P.var
oo,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2/F.var,cic:/R.var
