oo,cic:/Coq/Sorting/Heap/Equivalence_instance_0.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/insert_spec.ind
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/insert_spec.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/insert_spec_ind.con
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/insert_spec.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/insert_spec_rec.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/insert_spec_rect.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/insert_spec.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/insert_spec_rect.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/f_equal.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/invert_heap.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/A.var
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/is_heap_ind.con
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Init/Logic/and_rec.con
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/invert_heap.con
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/is_heap_rec.con
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/Tree_rec.con
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Init/Logic/and_rect.con
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/invert_heap.con
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/is_heap_rect.con
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/Tree_rect.con
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/Coq/Sorting/Heap/leA_Tree_Node.con
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Init/Datatypes/list_rect.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/meq_right.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/meq_sym.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/meq_trans.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/multiplicity.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/munion_comm.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/SingletonBag.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/build_heap.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/build_heap_rect.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/leA_dec.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/leA_trans.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/insert.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/insert_spec.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/insert_spec_rect.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/list_to_heap.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/PermutSetoid/list_contents.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/leA.var
