oo,cic:/Coq/ZArith/Znat/N2Z/id.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/id.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/id.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/id.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/id.con,cic:/Coq/ZArith/BinInt/Z/to_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/id.con,cic:/Coq/ZArith/Znat/N2Z/id.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_0.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_0.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_0.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_0.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_0.con,cic:/Coq/ZArith/Znat/N2Z/inj_0.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_abs_N.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_abs_N.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_abs_N.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_abs_N.con,cic:/Coq/ZArith/BinInt/Z/abs.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_abs_N.con,cic:/Coq/ZArith/BinInt/Z/abs_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_abs_N.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_abs_N.con,cic:/Coq/ZArith/Znat/N2Z/inj_abs_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_add.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_add.con,cic:/Coq/NArith/BinNat/N/add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_add.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_add.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_add.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_add.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_add.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_add.con,cic:/Coq/ZArith/Znat/N2Z/inj_add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con,cic:/Coq/NArith/BinNat/N/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/Init/Logic/eq_sym.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/Init/Logic/eq_trans.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/Init/Logic/f_equal.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj.con,cic:/Coq/ZArith/Znat/N2Z/inj.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div2.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div2.con,cic:/Coq/NArith/BinNat/N/div2.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div2.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div2.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div2.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div2.con,cic:/Coq/ZArith/BinInt/Z/div2.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div2.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div2.con,cic:/Coq/ZArith/Znat/N2Z/inj_div2.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Init/Logic/eq_trans.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Init/Logic/f_equal.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/NArith/BinNatDef/N/add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/NArith/BinNatDef/N/div.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/NArith/BinNatDef/N/modulo.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/NArith/BinNatDef/N/mul.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/NArith/BinNat/N/add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/NArith/BinNat/N/div.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/NArith/BinNat/N/div_mod.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/NArith/BinNat/N/lt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/NArith/BinNat/N/mod_lt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/NArith/BinNat/N/modulo.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/NArith/BinNat/N/mul.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/BinIntDef/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/BinInt/Z/div.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/BinInt/Z/div_unique_pos.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/BinInt/Z/le.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/BinInt/Z/lt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/Znat/N2Z/inj_add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/Znat/N2Z/inj_div.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/Znat/N2Z/inj_mul.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_div.con,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/Classes/RelationClasses/iff_Reflexive.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/Classes/RelationClasses/reflexivity.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/NArith/BinNat/N/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/NArith/BinNat/N/ge.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/ZArith/BinInt/Z/ge.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con,cic:/Coq/ZArith/Znat/N2Z/inj_ge.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/Classes/RelationClasses/iff_Reflexive.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/Classes/RelationClasses/reflexivity.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/NArith/BinNat/N/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/NArith/BinNat/N/gt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/ZArith/BinInt/Z/gt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con,cic:/Coq/ZArith/Znat/N2Z/inj_gt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con,cic:/Coq/Init/Logic/eq_trans.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con,cic:/Coq/Init/Logic/f_equal.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con,cic:/Coq/ZArith/BinIntDef/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con,cic:/Coq/ZArith/Znat/N2Z/inj.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con,cic:/Coq/ZArith/Znat/N2Z/inj_iff.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/Classes/RelationClasses/iff_Reflexive.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/Classes/RelationClasses/reflexivity.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/NArith/BinNat/N/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/NArith/BinNat/N/le.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/ZArith/BinInt/Z/le.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_le.con,cic:/Coq/ZArith/Znat/N2Z/inj_le.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/Classes/RelationClasses/iff_Reflexive.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/Classes/RelationClasses/reflexivity.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/NArith/BinNat/N/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/NArith/BinNat/N/lt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/ZArith/BinInt/Z/lt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con,cic:/Coq/ZArith/Znat/N2Z/inj_lt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/Init/Datatypes/CompareSpec.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/NArith/BinNat/N/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/NArith/BinNat/N/compare_spec.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/NArith/BinNat/N/lt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/NArith/BinNat/N/max.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/ZArith/BinInt/Z/max.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_max.con,cic:/Coq/ZArith/Znat/N2Z/inj_max.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/NArith/BinNat/N/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/NArith/BinNat/N/min.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/ZArith/BinInt/Z/min.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_min.con,cic:/Coq/ZArith/Znat/N2Z/inj_min.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/Init/Logic/eq_trans.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/Init/Logic/f_equal.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/NArith/BinNatDef/N/add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/NArith/BinNatDef/N/div.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/NArith/BinNatDef/N/modulo.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/NArith/BinNatDef/N/mul.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/NArith/BinNat/N/add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/NArith/BinNat/N/div.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/NArith/BinNat/N/div_mod.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/NArith/BinNat/N/lt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/NArith/BinNat/N/mod_lt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con,cic:/Coq/NArith/BinNat/N/modulo.con
