oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con,cic:/Coq/Init/Datatypes/CompOpp.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare_sym.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con,cic:/Coq/Structures/OrderedTypeAlt/O/t.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/compare.con,cic:/Coq/Structures/OrderedType/Compare.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq.con,cic:/Coq/Structures/OrderedTypeAlt/O/t.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Init/Specif/sumbool.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_dec.con,cic:/Coq/Structures/OrderedTypeAlt/O/t.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Init/Datatypes/CompOpp.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare_sym.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_refl.con,cic:/Coq/Structures/OrderedTypeAlt/O/t.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_sym.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_sym.con,cic:/Coq/Init/Datatypes/CompOpp.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_sym.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_sym.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_sym.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_sym.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare_sym.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_sym.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_sym.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_sym.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_sym.con,cic:/Coq/Structures/OrderedTypeAlt/O/t.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_trans.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_trans.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_trans.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_trans.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare_trans.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_trans.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_trans.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq_trans.con,cic:/Coq/Structures/OrderedTypeAlt/O/t.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt.con,cic:/Coq/Structures/OrderedTypeAlt/O/t.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/eq.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_not_eq.con,cic:/Coq/Structures/OrderedTypeAlt/O/t.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_trans.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_trans.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_trans.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_trans.con,cic:/Coq/Structures/OrderedTypeAlt/O/compare_trans.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_trans.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_trans.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/lt_trans.con,cic:/Coq/Structures/OrderedTypeAlt/O/t.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/t.con,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/t.con
oo,cic:/Coq/Structures/OrderedTypeAlt/OrderedType_from_Alt/t.con,cic:/Coq/Structures/OrderedTypeAlt/O/t.con
