oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/A.var,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/A.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0_caserec.var,cic:/A.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0_caserec.var,cic:/case0.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0_caserec.var,cic:/caserec.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0_caserec.var,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0_caserec.var,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/A.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0_caserec.var,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0_caserec.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0_caserec.var,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0_caserec.var,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/caserec.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0_caserec.var,cic:/Coq/Numbers/Cyclic/Int31/Int31/digits.ind
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0_caserec.var,cic:/Coq/Numbers/Cyclic/Int31/Int31/int31.ind
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0.var,cic:/A.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0.var,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/A.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0.var,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/case0.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/caserec.var,cic:/A.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/caserec.var,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/A.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/caserec.var,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/caserec.var
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/caserec.var,cic:/Coq/Numbers/Cyclic/Int31/Int31/digits.ind
oo,cic:/Coq/Numbers/Cyclic/Int31/Cyclic31/Basics/Recr/caserec.var,cic:/Coq/Numbers/Cyclic/Int31/Int31/int31.ind
