oo,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/f.var,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/f.var,cic:/Coq/MSets/MSetInterface/WSetsOn/elt.con
oo,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/f.var,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/f.var
oo,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/s'.var,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/s'.var
oo,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/s.var,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/s.var
oo,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/s'.var,cic:/Coq/MSets/MSetInterface/WSetsOn/t.con
oo,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/s.var,cic:/Coq/MSets/MSetInterface/WSetsOn/t.con
oo,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/x.var,cic:/Coq/MSets/MSetInterface/WSetsOn/elt.con
oo,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/x.var,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/x.var
oo,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/y.var,cic:/Coq/MSets/MSetInterface/WSetsOn/elt.con
oo,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/y.var,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec/y.var
