oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con,cic:/Coq/Structures/OrderedType/Compare.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con,cic:/Coq/ZArith/BinInt/Z/compare_eq.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con,cic:/Coq/ZArith/BinInt/Z/gt_lt.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/compare.con,cic:/Coq/ZArith/BinInt/Z/lt.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_dec.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_dec.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_dec.con,cic:/Coq/Init/Specif/sumbool.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_dec.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_dec.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_dec.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_dec.con,cic:/Coq/ZArith/BinInt/Z/eq_dec.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_refl.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_refl.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_refl.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_refl.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/t.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_sym.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_sym.con,cic:/Coq/Init/Logic/eq_sym.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_sym.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_sym.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_sym.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/t.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_trans.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_trans.con,cic:/Coq/Init/Logic/eq_trans.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_trans.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_trans.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/eq_trans.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/t.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt.con,cic:/Coq/ZArith/BinInt/Z/lt.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA15.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/omega/OmegaLemmas/fast_Zopp_eq_mult_neg_1.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/omega/OmegaLemmas/fast_Zplus_comm.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/omega/OmegaLemmas/fast_Zred_factor0.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/omega/OmegaLemmas/fast_Zred_factor5.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/omega/OmegaLemmas/fast_Zred_factor6.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/omega/OmegaLemmas/OMEGA6.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/ZArith/auxiliary/Zegal_left.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/ZArith/auxiliary/Zlt_left.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/ZArith/BinInt/Z/le.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/ZArith/BinInt/Z/lt.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_not_eq.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/Logic/Decidable/decidable.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/Logic/Decidable/dec_not_not.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA10.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA11.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA12.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA13.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/fast_OMEGA14.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/fast_Zopp_eq_mult_neg_1.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/fast_Zplus_assoc_reverse.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/fast_Zplus_comm.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/fast_Zred_factor0.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/fast_Zred_factor5.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/fast_Zred_factor6.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/OMEGA2.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/omega/OmegaLemmas/OMEGA7.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/auxiliary/Zge_left.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/auxiliary/Zlt_left.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/BinInt/Z/ge.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/BinInt/Z/gt.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/BinInt/Z/le.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/BinInt/Z/lt.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/BinInt/Z/lt_decidable.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/BinInt/Z/mul.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/BinInt/Z/opp.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/lt_trans.con,cic:/Coq/ZArith/Zorder/Znot_lt_ge.con
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/t.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/t.con,cic:/Coq/Structures/OrderedTypeEx/Z_as_OT/t.con
